date,revenue
2024-01-01,4364.01
2024-01-02,5297.17
2024-01-03,6285.35
2024-01-04,4857.43
2024-01-05,5135.9
2024-01-06,5263.64
2024-01-07,6346.23
2024-01-08,6698.07
2024-01-09,6396.41
2024-01-10,6390.33
2024-01-11,5544.95
2024-01-12,4961.81
2024-01-13,6489.75
2024-01-14,5841.17
2024-01-15,4704.87
2024-01-16,5700.88
2024-01-17,6702.91
2024-01-18,6888.55
2024-01-19,5934.23
2024-01-20,5304.77
2024-01-21,8184.5
2024-01-22,5249.52
2024-01-23,6690.8
2024-01-24,6498.7
2024-01-25,7409.46
2024-01-26,7867.6
2024-01-27,7766.5
2024-01-28,6076.55
2024-01-29,7601.14
2024-01-30,7125.79
2024-01-31,7249.98
2024-02-01,8333.96
2024-02-02,7617.08
2024-02-03,7871.0
2024-02-04,8513.03
2024-02-05,8959.86
2024-02-06,8817.29
2024-02-07,9094.89
2024-02-08,10252.29
2024-02-09,8883.42
2024-02-10,8723.52
2024-02-11,9177.79
2024-02-12,9124.37
2024-02-13,10072.52
2024-02-14,9923.1
2024-02-15,8742.72
2024-02-16,10194.38
2024-02-17,9161.19
2024-02-18,10089.98
2024-02-19,12360.13
2024-02-20,10757.79
2024-02-21,10471.45
2024-02-22,11618.34
2024-02-23,10599.74
2024-02-24,10304.13
2024-02-25,10635.49
2024-02-26,12006.84
2024-02-27,9330.67
2024-02-28,11287.62
2024-02-29,10901.28
2024-03-01,10829.31
2024-03-02,11193.86
2024-03-03,11725.27
2024-03-04,11418.28
2024-03-05,12405.14
2024-03-06,12064.19
2024-03-07,10493.2
2024-03-08,11274.24
2024-03-09,12013.24
2024-03-10,11057.18
2024-03-11,12795.19
2024-03-12,13014.88
2024-03-13,12790.61
2024-03-14,13485.9
2024-03-15,12351.93
2024-03-16,12420.58
2024-03-17,12490.29
2024-03-18,12316.42
2024-03-19,14519.93
2024-03-20,13268.08
2024-03-21,13291.52
2024-03-22,14421.91
2024-03-23,14561.75
2024-03-24,13691.36
2024-03-25,13174.69
2024-03-26,14520.94
2024-03-27,13426.89
2024-03-28,13155.6
2024-03-29,13873.96
2024-03-30,13343.77
2024-03-31,13706.53
2024-04-01,14122.66
2024-04-02,15087.48
2024-04-03,14199.9
2024-04-04,15198.06
2024-04-05,14429.04
2024-04-06,14073.92
2024-04-07,15683.52
2024-04-08,15866.19
2024-04-09,14932.83
